 Date__(UT)__HR:MN:SC.fff, Date_________JDUT, , ,            delta,     deldot,     ObsEcLon,   ObsEcLat,
*********************************************************************************************************
$$SOE
 1976-Aug-20 12:00:00.000, 2443011.000000000, , , 1.01310929431080,-24.4375510,  174.1626357, -1.2473244,
 1976-Nov-18 12:00:00.000, 2443101.000000000, , , 1.43521129670754, -6.1603275,  242.6629944, -1.0816717,
 1977-Feb-16 12:00:00.000, 2443191.000000000, , , 1.25311570711928, 17.2686855,  307.9080143, -1.4548305,
 1977-May-17 12:00:00.000, 2443281.000000000, , , 0.66041092678382, 21.8698613,   35.2156687, -3.1393611,
 1977-Aug-15 12:00:00.000, 2443371.000000000, , , 0.79487856138035,-24.2424600,  168.6318197, -2.8893916,
 1977-Nov-13 12:00:00.000, 2443461.000000000, , , 1.33916137849279,-17.7211106,  245.6521124, -1.8597333,
 1978-Feb-11 12:00:00.000, 2443551.000000000, , , 1.37285521824200,  7.3979552,  310.8542539, -1.9331755,
 1978-May-12 12:00:00.000, 2443641.000000000, , , 0.87435019520582, 28.3022483,   25.3989113, -3.1838297,
 1978-Aug-10 12:00:00.000, 2443731.000000000, , , 0.62488052301482,-10.8656225,  151.6591675, -4.6024028,
 1978-Nov-08 12:00:00.000, 2443821.000000000, , , 1.16063103897993,-28.6179056,  246.9210788, -2.5185507,
 1979-Feb-06 12:00:00.000, 2443911.000000000, , , 1.40466647170363, -5.2793358,  315.0660973, -2.0844560,
 1979-May-07 12:00:00.000, 2444001.000000000, , , 1.09673933367276, 26.3302081,   24.3744173, -2.6313274,
 1979-Aug-05 12:00:00.000, 2444091.000000000, , , 0.63168000146558, 19.5944890,  124.7541700, -4.4252508,
 1979-Nov-03 12:00:00.000, 2444181.000000000, , , 0.92076895902057,-35.2393244,  243.5176127, -2.8777476,
 1980-Feb-01 12:00:00.000, 2444271.000000000, , , 1.32861152757328,-21.8810984,  319.6905723, -1.8445666,
 1980-May-01 12:00:00.000, 2444361.000000000, , , 1.26793438073866, 16.7645555,   28.1575262, -1.7330119,
 1980-Jul-30 12:00:00.000, 2444451.000000000, , , 0.84157611712676, 40.9397791,  108.2105524, -2.2466062,
 1980-Oct-28 12:00:00.000, 2444541.000000000, , , 0.70279528411605,-20.1088493,  227.8034355, -2.1814113,
 1981-Jan-26 12:00:00.000, 2444631.000000000, , , 1.12905633491098,-40.8349053,  322.8675382, -1.0009753,
 1981-Apr-26 12:00:00.000, 2444721.000000000, , , 1.33006588544517, -3.2385512,   34.7803871, -0.5194417,
 1981-Jul-25 12:00:00.000, 2444811.000000000, , , 1.11458431342115, 40.0509110,  106.1550843, -0.2036718,
 1981-Oct-23 12:00:00.000, 2444901.000000000, , , 0.72303854174770, 30.4920882,  199.6792018,  0.3399893,
 1982-Jan-21 12:00:00.000, 2444991.000000000, , , 0.84081416821963,-45.4449235,  318.3588344,  0.8418078,
 1982-Apr-21 12:00:00.000, 2445081.000000000, , , 1.22893179754983,-29.8970654,   41.9027195,  0.9275856,
 1982-Jul-20 12:00:00.000, 2445171.000000000, , , 1.30299131602694, 18.2646477,  111.7697902,  1.1707180,
 1982-Oct-18 12:00:00.000, 2445261.000000000, , , 0.99453257540362, 48.0246410,  186.7259544,  1.8590916,
 1983-Jan-16 12:00:00.000, 2445351.000000000, , , 0.66646869825250, -3.8120390,  294.9513538,  3.1508146,
 1983-Apr-16 12:00:00.000, 2445441.000000000, , , 0.98257950049308,-43.8758191,   44.8353095,  2.3128240,
 1983-Jul-15 12:00:00.000, 2445531.000000000, , , 1.32430835355956, -7.3741108,  119.2354473,  1.7881458,
 1983-Oct-13 12:00:00.000, 2445621.000000000, , , 1.25388594392164, 32.1500446,  187.4896738,  1.9057549,
 1984-Jan-11 12:00:00.000, 2445711.000000000, , , 0.80097459744173, 33.0970331,  270.3994277,  2.9261899,
 1984-Apr-10 12:00:00.000, 2445801.000000000, , , 0.71354330340190,-34.1335710,   36.5989183,  3.1357242,
 1984-Jul-09 12:00:00.000, 2445891.000000000, , , 1.20159454241476,-22.6018478,  124.9337936,  1.7290296,
 1984-Oct-07 12:00:00.000, 2445981.000000000, , , 1.39142854864972, 12.8460238,  191.9580939,  1.3466338,
 1985-Jan-05 12:00:00.000, 2446071.000000000, , , 1.05257416773235, 32.9259619,  262.3975417,  1.5517592,
 1985-Apr-05 12:00:00.000, 2446161.000000000, , , 0.58666928214788, -3.8377067,   12.2128198,  2.3239050,
 1985-Jul-04 12:00:00.000, 2446251.000000000, , , 0.99701338071322,-28.2316441,  126.8878336,  1.0735249,
 1985-Oct-02 12:00:00.000, 2446341.000000000, , , 1.40853862139892, -2.1462191,  196.6121681,  0.5403932,
 1985-Dec-31 12:00:00.000, 2446431.000000000, , , 1.26611070652028, 22.6131461,  262.1622788,  0.3476841,
 1986-Mar-31 12:00:00.000, 2446521.000000000, , , 0.68557417191345, 20.2783150,  347.9887521,  0.1638235,
 1986-Jun-29 12:00:00.000, 2446611.000000000, , , 0.76878368159637,-26.2109975,  122.4122108, -0.2811101,
 1986-Sep-27 12:00:00.000, 2446701.000000000, , , 1.32726594657073,-13.3830494,  200.3008136, -0.4078021,
 1986-Dec-26 12:00:00.000, 2446791.000000000, , , 1.40110904032998, 10.9438160,  264.6299733, -0.6141451,
 1987-Mar-26 12:00:00.000, 2446881.000000000, , , 0.89567636998270, 25.3433853,  337.5194638, -1.3059816,
 1987-Jun-24 12:00:00.000, 2446971.000000000, , , 0.59075175835768,-13.1165668,  106.3970458, -2.4792541,
 1987-Sep-22 12:00:00.000, 2447061.000000000, , , 1.16892778472473,-21.9116117,  202.1414643, -1.4892280,
 1987-Dec-21 12:00:00.000, 2447151.000000000, , , 1.44766584008659, -0.9123826,  268.0444185, -1.3791550,
 1988-Mar-20 12:00:00.000, 2447241.000000000, , , 1.10868990567983, 21.9334838,  335.5049920, -2.0100133,
 1988-Jun-18 12:00:00.000, 2447331.000000000, , , 0.57230631730055, 11.8011551,   79.6148677, -4.2547980,
 1988-Sep-16 12:00:00.000, 2447421.000000000, , , 0.95764845372368,-27.1078282,  200.3557735, -2.7229496,
 1988-Dec-15 12:00:00.000, 2447511.000000000, , , 1.40163649960064,-13.3893536,  271.5844254, -1.9595142,
 1989-Mar-15 12:00:00.000, 2447601.000000000, , , 1.27547197752852, 14.4268558,  337.5747599, -2.2339572,
 1989-Jun-13 12:00:00.000, 2447691.000000000, , , 0.73545615393411, 29.1876314,   60.6328822, -3.9622457,
 1989-Sep-11 12:00:00.000, 2447781.000000000, , , 0.73959622949142,-23.4175284,  190.5533977, -3.9665775,
 1989-Dec-10 12:00:00.000, 2447871.000000000, , , 1.26042513339922,-26.8402941,  274.3385745, -2.3046922,
 1990-Mar-10 12:00:00.000, 2447961.000000000, , , 1.36484417423874,  2.7237192,  341.8956491, -2.0725329,
 1990-Jun-08 12:00:00.000, 2448051.000000000, , , 0.97431108702626, 33.6193421,   54.8240787, -2.7725135,
 1990-Sep-06 12:00:00.000, 2448141.000000000, , , 0.63132595411493,  3.4362351,  166.9027224, -3.9928360,
 1990-Dec-05 12:00:00.000, 2448231.000000000, , , 1.03035559372070,-38.9291798,  274.0706144, -2.2169129,
 1991-Mar-05 12:00:00.000, 2448321.000000000, , , 1.34509938343084,-14.9317484,  347.4673980, -1.4826895,
 1991-Jun-03 12:00:00.000, 2448411.000000000, , , 1.19525733847581, 26.9804942,   56.9419105, -1.3820498,
 1991-Sep-01 12:00:00.000, 2448501.000000000, , , 0.77015835157544, 39.3113299,  143.1072840, -1.6387959,
 1991-Nov-30 12:00:00.000, 2448591.000000000, , , 0.76851936389405,-33.9366169,  263.9184867, -1.0844410,
 1992-Feb-28 12:00:00.000, 2448681.000000000, , , 1.18531124678912,-37.4771123,  352.5749184, -0.3174357,
 1992-May-28 12:00:00.000, 2448771.000000000, , , 1.31660659445601,  6.5716593,   63.4812078,  0.0723431,
 1992-Aug-26 12:00:00.000, 2448861.000000000, , , 1.05538267443175, 46.0910447,  136.4710502,  0.5334442,
 1992-Nov-24 12:00:00.000, 2448951.000000000, , , 0.69269889892535, 16.8301583,  236.4995304,  1.4546669,
 1993-Feb-22 12:00:00.000, 2449041.000000000, , , 0.90396131324426,-48.4435428,  351.8569765,  1.5594714,
 1993-May-23 12:00:00.000, 2449131.000000000, , , 1.26923486039842,-20.9968120,   71.2585075,  1.3813003,
 1993-Aug-21 12:00:00.000, 2449221.000000000, , , 1.28496201790605, 26.1099636,  140.4038394,  1.5779018,
 1993-Nov-19 12:00:00.000, 2449311.000000000, , , 0.92104761059524, 45.0668242,  218.0606566,  2.4171258,
 1994-Feb-17 12:00:00.000, 2449401.000000000, , , 0.66662198672558,-20.9356939,  334.4255473,  3.5205324,
 1994-May-18 12:00:00.000, 2449491.000000000, , , 1.06847624727362,-36.7128960,   76.1098768,  2.2370530,
 1994-Aug-16 12:00:00.000, 2449581.000000000, , , 1.36076667678671,  2.3046196,  147.0083308,  1.7378547,
 1994-Nov-14 12:00:00.000, 2449671.000000000, , , 1.19135521356742, 34.8466957,  215.6136757,  1.9108204,
 1995-Feb-12 12:00:00.000, 2449761.000000000, , , 0.69611059220774, 20.3673337,  306.4838904,  3.0643926,
 1995-May-13 12:00:00.000, 2449851.000000000, , , 0.80898619377956,-35.6671072,   73.6392570,  2.4010314,
 1995-Aug-11 12:00:00.000, 2449941.000000000, , , 1.29782473129986,-13.4374815,  152.6692503,  1.3196796,
 1995-Nov-09 12:00:00.000, 2450031.000000000, , , 1.36918743485392, 18.4796693,  218.3922172,  1.0598302,
 1996-Feb-07 12:00:00.000, 2450121.000000000, , , 0.91108165100142, 30.0347101,  292.5832368,  1.2782462,
 1996-May-07 12:00:00.000, 2450211.000000000, , , 0.60292671724259,-19.0817893,   58.1213385,  1.4257909,
 1996-Aug-05 12:00:00.000, 2450301.000000000, , , 1.14140023520208,-22.1003612,  155.9579819,  0.4746031,
 1996-Nov-03 12:00:00.000, 2450391.000000000, , , 1.43927581909526,  4.1247617,  222.2818773,  0.1501500,
 1997-Feb-01 12:00:00.000, 2450481.000000000, , , 1.13837583410163, 24.6754179,  289.4004901, -0.0988507,
 1997-May-02 12:00:00.000, 2450571.000000000, , , 0.57395747358203,  8.2547898,   30.9614579, -0.7670100,
 1997-Jul-31 12:00:00.000, 2450661.000000000, , , 0.93254760933860,-25.4951582,  155.3419333, -0.8169918,
 1997-Oct-29 12:00:00.000, 2450751.000000000, , , 1.41089534326321, -8.0150686,  225.9680586, -0.7609987,
 1998-Jan-27 12:00:00.000, 2450841.000000000, , , 1.31252293075420, 15.5104777,  290.5947253, -1.0460986,
 1998-Apr-27 12:00:00.000, 2450931.000000000, , , 0.72798391121474, 23.6780458,   11.8649977, -2.2758483,
 1998-Jul-26 12:00:00.000, 2451021.000000000, , , 0.71825611170109,-21.8861266,  147.3970231, -2.6728101,
 1998-Oct-24 12:00:00.000, 2451111.000000000, , , 1.29548285889865,-18.6916939,  228.6867843, -1.6662204,
 1999-Jan-22 12:00:00.000, 2451201.000000000, , , 1.41044378752910,  4.7728563,  293.6751701, -1.6818162,
 1999-Apr-22 12:00:00.000, 2451291.000000000, , , 0.94768373861047, 26.1229968,    5.2259368, -2.6976094,
 1999-Jul-21 12:00:00.000, 2451381.000000000, , , 0.58403220631243, -4.0345175,  126.7413832, -4.6389624,
 1999-Oct-19 12:00:00.000, 2451471.000000000, , , 1.10643722409839,-27.7721791,  229.1975385, -2.5506601,
 2000-Jan-17 12:00:00.000, 2451561.000000000, , , 1.41839247163172, -7.8087474,  297.6057736, -2.0428628,
 2000-Apr-16 12:00:00.000, 2451651.000000000, , , 1.15398907391864, 22.0266423,    5.4430754, -2.5399191,
 2000-Jul-15 12:00:00.000, 2451741.000000000, , , 0.64255355710011, 23.6024143,  100.5716883, -4.5461569,
 2000-Oct-13 12:00:00.000, 2451831.000000000, , , 0.87165020369358,-31.5544050,  224.3445036, -3.2807455,
 2001-Jan-11 12:00:00.000, 2451921.000000000, , , 1.32353783164098,-23.0376266,  301.5644590, -2.0758367,
 2001-Apr-11 12:00:00.000, 2452011.000000000, , , 1.30014460736197, 12.0383809,    9.3838381, -1.9868569,
 2001-Jul-10 12:00:00.000, 2452101.000000000, , , 0.86538986801695, 38.4629331,   87.3539270, -2.7331278,
 2001-Oct-08 12:00:00.000, 2452191.000000000, , , 0.67873066678685,-14.3287568,  206.8676504, -3.0826264,
 2002-Jan-06 12:00:00.000, 2452281.000000000, , , 1.11789931293846,-39.5995652,  303.7688848, -1.5798056,
 2002-Apr-06 12:00:00.000, 2452371.000000000, , , 1.34055330181937, -6.2419845,   15.5701058, -1.0380511,
 2002-Jul-05 12:00:00.000, 2452461.000000000, , , 1.12395359811115, 36.3614522,   86.4831595, -0.8663969,
 2002-Oct-03 12:00:00.000, 2452551.000000000, , , 0.72155141763637, 31.8632149,  179.2785562, -0.7248894,
 2003-Jan-01 12:00:00.000, 2452641.000000000, , , 0.83633034912129,-43.3560959,  298.3157843, -0.0652329,
 2003-Apr-01 12:00:00.000, 2452731.000000000, , , 1.22857188454865,-31.5835453,   22.1548473,  0.3382401,
 2003-Jun-30 12:00:00.000, 2452821.000000000, , , 1.29955585992962, 16.1397427,   92.2966023,  0.6690017,
 2003-Sep-28 12:00:00.000, 2452911.000000000, , , 0.99578486207926, 48.8183098,  167.2671300,  1.2927319,
 2003-Dec-27 12:00:00.000, 2453001.000000000, , , 0.67497714916052, -0.0044924,  274.2269054,  2.4472270,
 2004-Mar-26 12:00:00.000, 2453091.000000000, , , 0.97180487236777,-46.7273672,   24.4699400,  2.0055532,
 2004-Jun-24 12:00:00.000, 2453181.000000000, , , 1.30773623472350,-11.0559014,  100.0984297,  1.6602365,
 2004-Sep-22 12:00:00.000, 2453271.000000000, , , 1.25510239183432, 32.1410615,  168.8508793,  1.8449114,
 2004-Dec-21 12:00:00.000, 2453361.000000000, , , 0.83356499642849, 37.9853577,  250.5715721,  2.8603759,
 2005-Mar-21 12:00:00.000, 2453451.000000000, , , 0.70080158730385,-33.0331622,   13.9529114,  3.3973783,
 2005-Jun-19 12:00:00.000, 2453541.000000000, , , 1.16199810645601,-27.5553298,  105.9465154,  1.9882918,
 2005-Sep-17 12:00:00.000, 2453631.000000000, , , 1.38088054041544, 10.6736659,  174.1609330,  1.5810829,
 2005-Dec-16 12:00:00.000, 2453721.000000000, , , 1.09783173594916, 35.0962753,  244.0845512,  1.8280493,
 2006-Mar-16 12:00:00.000, 2453811.000000000, , , 0.61354013578004,  3.4866551,  347.2444747,  2.9155075,
 2006-Jun-14 12:00:00.000, 2453901.000000000, , , 0.93562001750523,-31.8405068,  107.1198853,  1.6419370,
 2006-Sep-12 12:00:00.000, 2453991.000000000, , , 1.37638971993830, -5.1591916,  179.3451196,  0.9136074,
 2006-Dec-11 12:00:00.000, 2454081.000000000, , , 1.30630483020557, 22.4005779,  244.8413146,  0.7329674,
 2007-Mar-11 12:00:00.000, 2454171.000000000, , , 0.75670958057847, 24.3162950,  325.9568161,  0.8488559,
 2007-Jun-09 12:00:00.000, 2454261.000000000, , , 0.70305537916843,-26.1424312,  100.0084635,  0.4533921,
 2007-Sep-07 12:00:00.000, 2454351.000000000, , , 1.27207949882473,-15.9144610,  183.1357950, -0.0070898,
 2007-Dec-06 12:00:00.000, 2454441.000000000, , , 1.42442729239362,  9.4267121,  247.8123930, -0.2368342,
 2008-Mar-05 12:00:00.000, 2454531.000000000, , , 0.97898049726941, 25.5762200,  318.2418954, -0.6758019,
 2008-Jun-03 12:00:00.000, 2454621.000000000, , , 0.55795229334463, -7.3828247,   79.4529203, -1.7520760,
 2008-Sep-01 12:00:00.000, 2454711.000000000, , , 1.09651784699935,-22.9954688,  184.5266283, -1.1683009,
 2008-Nov-30 12:00:00.000, 2454801.000000000, , , 1.44893572352515, -2.7905778,  251.3354198, -1.0830111,
 2009-Feb-28 12:00:00.000, 2454891.000000000, , , 1.18293472147550, 19.9004545,  317.4606093, -1.5544380,
 2009-May-29 12:00:00.000, 2454981.000000000, , , 0.60071314400220, 16.9078897,   52.9571530, -3.4755313,
 2009-Aug-27 12:00:00.000, 2455071.000000000, , , 0.88064762978671,-25.7324818,  181.4151577, -2.6221918,
 2009-Nov-25 12:00:00.000, 2455161.000000000, , , 1.38166608855428,-14.7490079,  254.6237223, -1.8105682,
 2010-Feb-23 12:00:00.000, 2455251.000000000, , , 1.32908764670869, 11.1210337,  319.8858641, -2.0039036,
 2010-May-24 12:00:00.000, 2455341.000000000, , , 0.79236751048801, 28.4838741,   38.3981512, -3.5229426,
 2010-Aug-22 12:00:00.000, 2455431.000000000, , , 0.68006367479070,-18.1992389,  168.9277012, -4.2356944,
 2010-Nov-20 12:00:00.000, 2455521.000000000, , , 1.22611809604112,-26.6779844,  256.7263115, -2.3860731,
 2011-Feb-18 12:00:00.000, 2455611.000000000, , , 1.39335943638018, -0.7843951,  324.0127497, -2.1015871,
 2011-May-19 12:00:00.000, 2455701.000000000, , , 1.02396149628389, 29.4797476,   34.9672503, -2.8163840,
 2011-Aug-17 12:00:00.000, 2455791.000000000, , , 0.61557713118472,  9.8780006,  143.4351223, -4.5331714,
 2011-Nov-15 12:00:00.000, 2455881.000000000, , , 0.99530235503746,-36.2273213,  255.3274636, -2.6542254,
 2012-Feb-13 12:00:00.000, 2455971.000000000, , , 1.35218799942028,-17.1295635,  328.9620679, -1.8046811,
 2012-May-13 12:00:00.000, 2456061.000000000, , , 1.22244182889815, 22.0707986,   37.7040291, -1.7868526,
 2012-Aug-11 12:00:00.000, 2456151.000000000, , , 0.77963998932113, 38.7991811,  122.0322342, -2.4051056,
 2012-Nov-09 12:00:00.000, 2456241.000000000, , , 0.74972464664381,-29.3595589,  243.8085321, -2.0209654,
 2013-Feb-07 12:00:00.000, 2456331.000000000, , , 1.18305142462238,-37.4047734,  333.1982234, -0.9385392,
 2013-May-08 12:00:00.000, 2456421.000000000, , , 1.32359227184619,  3.5112743,   44.0342134, -0.5059320,
 2013-Aug-06 12:00:00.000, 2456511.000000000, , , 1.05752767598729, 43.7907152,  116.7489617, -0.1939187,
 2013-Nov-04 12:00:00.000, 2456601.000000000, , , 0.69237891135635, 19.1996221,  216.3034587,  0.3866814,
 2014-Feb-02 12:00:00.000, 2456691.000000000, , , 0.90215882640057,-48.1440246,  331.6470211,  0.8078388,
 2014-May-03 12:00:00.000, 2456781.000000000, , , 1.26443048323339,-23.6524871,   51.5684298,  0.9166944,
 2014-Aug-01 12:00:00.000, 2456871.000000000, , , 1.27910913127776, 24.7347334,  121.1357199,  1.2054673,
 2014-Oct-30 12:00:00.000, 2456961.000000000, , , 0.93051957244068, 47.6262662,  198.6633218,  2.0013385,
 2015-Jan-28 12:00:00.000, 2457051.000000000, , , 0.67380905695465,-17.2511731,  312.8336768,  3.1309062,
 2015-Apr-28 12:00:00.000, 2457141.000000000, , , 1.04724469148686,-40.9976014,   56.0876515,  2.1755587,
 2015-Jul-27 12:00:00.000, 2457231.000000000, , , 1.34209137176224, -1.0473262,  128.3489633,  1.7660531,
 2015-Oct-25 12:00:00.000, 2457321.000000000, , , 1.20580956909535, 35.8913294,  197.2213528,  1.9805905,
 2016-Jan-23 12:00:00.000, 2457411.000000000, , , 0.73703869895346, 26.5594005,  285.3193661,  3.1736080,
 2016-Apr-22 12:00:00.000, 2457501.000000000, , , 0.77501092609034,-37.4897660,   51.7707090,  2.8767530,
 2016-Jul-21 12:00:00.000, 2457591.000000000, , , 1.25580147237185,-17.8832692,  134.4113413,  1.6462515,
 2016-Oct-19 12:00:00.000, 2457681.000000000, , , 1.37463064310362, 17.2923471,  200.8934221,  1.3539928,
 2017-Jan-17 12:00:00.000, 2457771.000000000, , , 0.97356411260541, 32.9023298,  273.5807596,  1.6628185,
 2017-Apr-17 12:00:00.000, 2457861.000000000, , , 0.59151567232851,-14.0135496,   32.1897360,  2.2778695,
 2017-Jul-16 12:00:00.000, 2457951.000000000, , , 1.07564596974157,-25.6593456,  137.4798490,  0.9792102,
 2017-Oct-14 12:00:00.000, 2458041.000000000, , , 1.42517297361290,  1.9196821,  205.3289795,  0.5215311,
 2018-Jan-12 12:00:00.000, 2458131.000000000, , , 1.20069383255958, 24.8285058,  271.7274402,  0.3512348,
 2018-Apr-12 12:00:00.000, 2458221.000000000, , , 0.62057716640202, 14.3141709,    5.1455675,  0.1506508,
 2018-Jul-11 12:00:00.000, 2458311.000000000, , , 0.85355015359810,-26.7033855,  135.5485139, -0.2753251,
 2018-Oct-09 12:00:00.000, 2458401.000000000, , , 1.37425178659011,-10.0974776,  209.1773159, -0.4074651,
 2019-Jan-07 12:00:00.000, 2458491.000000000, , , 1.36055742813043, 14.0398857,  273.5356026, -0.6458783,
 2019-Apr-07 12:00:00.000, 2458581.000000000, , , 0.80674403057741, 24.7948019,  350.1870146, -1.4719839,
 2019-Jul-06 12:00:00.000, 2458671.000000000, , , 0.64881406701610,-18.9500600,  124.3803394, -2.2832958,
 2019-Oct-04 12:00:00.000, 2458761.000000000, , , 1.23980800076434,-19.7538365,  211.6353815, -1.4168371,
 2020-Jan-02 12:00:00.000, 2458851.000000000, , , 1.43683968687207,  2.5729127,  276.7513733, -1.3997745,
 2020-Apr-01 12:00:00.000, 2458941.000000000, , , 1.02616196817815, 24.0178326,  345.9348388, -2.1847418,
 2020-Jun-30 12:00:00.000, 2459031.000000000, , , 0.56122033190391,  3.0312850,  100.1172800, -4.3597817,
 2020-Sep-28 12:00:00.000, 2459121.000000000, , , 1.04131473917520,-26.9024061,  211.3195544, -2.5135141,
 2020-Dec-27 12:00:00.000, 2459211.000000000, , , 1.42178519132980, -9.8415177,  280.4317621, -1.9374081,
 2021-Mar-27 12:00:00.000, 2459301.000000000, , , 1.21476100527413, 18.1225223,  347.0242973, -2.3504639,
 2021-Jun-25 12:00:00.000, 2459391.000000000, , , 0.67036166635786, 26.1337313,   76.3868655, -4.3528381,
 2021-Sep-23 12:00:00.000, 2459481.000000000, , , 0.81361494222303,-27.6452364,  204.7546106, -3.6064973,
 2021-Dec-22 12:00:00.000, 2459571.000000000, , , 1.30905437873920,-23.7843130,  283.7635555, -2.2178970,
 2022-Mar-22 12:00:00.000, 2459661.000000000, , , 1.33557018877022,  7.6522879,  350.9953191, -2.1148498,
 2022-Jun-20 12:00:00.000, 2459751.000000000, , , 0.90092126328073, 35.3900837,   66.6083823, -2.9908154,
 2022-Sep-18 12:00:00.000, 2459841.000000000, , , 0.65069934548767, -7.8677799,  185.1414690, -3.8587663,
 2022-Dec-17 12:00:00.000, 2459931.000000000, , , 1.09795745777777,-37.9506412,  284.9737978, -2.0689291,
 2023-Mar-17 12:00:00.000, 2460021.000000000, , , 1.35312459307350, -9.2583814,  356.6755312, -1.4628104,
 2023-Jun-15 12:00:00.000, 2460111.000000000, , , 1.14211581610896, 31.8959553,   66.8968496, -1.4311360,
 2023-Sep-13 12:00:00.000, 2460201.000000000, , , 0.72138363372744, 33.1073751,  158.4260475, -1.7224794,
 2023-Dec-12 12:00:00.000, 2460291.000000000, , , 0.82590182889709,-40.1931830,  278.4338908, -0.9835394,
 2024-Mar-11 12:00:00.000, 2460381.000000000, , , 1.22977473853552,-32.5985497,    2.5487310, -0.2881863,
 2024-Jun-09 12:00:00.000, 2460471.000000000, , , 1.30087841952696, 13.4832592,   72.7681794,  0.0901447,
 2024-Sep-07 12:00:00.000, 2460561.000000000, , , 0.99525491962802, 48.2552591,  147.6333943,  0.5871423,
 2024-Dec-06 12:00:00.000, 2460651.000000000, , , 0.67884771961499,  3.0739566,  253.8914443,  1.5135035,
 2025-Mar-06 12:00:00.000, 2460741.000000000, , , 0.96723213847978,-48.3558959,    4.1752355,  1.4754441,
 2025-Jun-04 12:00:00.000, 2460831.000000000, , , 1.29686198871157,-14.3071007,   80.6631907,  1.3628748,
 2025-Sep-02 12:00:00.000, 2460921.000000000, , , 1.25178726093084, 31.7220678,  149.8898016,  1.6282442,
 2025-Dec-01 12:00:00.000, 2461011.000000000, , , 0.85515970905540, 42.1355179,  230.9739814,  2.6115603,
 2026-Mar-01 12:00:00.000, 2461101.000000000, , , 0.69758273068628,-31.1037815,  351.7411485,  3.3688385,
 2026-May-30 12:00:00.000, 2461191.000000000, , , 1.13054498428599,-32.4958546,   86.5209731,  2.1138606,
 2026-Aug-28 12:00:00.000, 2461281.000000000, , , 1.36617425049029,  8.1018613,  155.9923335,  1.7281605,
 2026-Nov-26 12:00:00.000, 2461371.000000000, , , 1.13006296615056, 37.1076041,  225.7521198,  2.0083499,
 2027-Feb-24 12:00:00.000, 2461461.000000000, , , 0.64856384248616, 10.7350438,  323.7881446,  3.2742566,
 2027-May-25 12:00:00.000, 2461551.000000000, , , 0.88396268032268,-35.3846506,   86.6185527,  2.1837097,
 2027-Aug-23 12:00:00.000, 2461641.000000000, , , 1.33959611403691, -8.7573673,  161.7165765,  1.2682308,
 2027-Nov-21 12:00:00.000, 2461731.000000000, , , 1.33292873862702, 22.0381504,  227.4706925,  1.0770624,
 2028-Feb-19 12:00:00.000, 2461821.000000000, , , 0.82753538456205, 28.0538585,  305.3131650,  1.3867779,
 2028-May-19 12:00:00.000, 2461911.000000000, , , 0.65305044989669,-25.0111090,   76.1768937,  1.2889760,
 2028-Aug-17 12:00:00.000, 2462001.000000000, , , 1.21151888329179,-18.9626934,  165.5786541,  0.4320632,
 2028-Nov-15 12:00:00.000, 2462091.000000000, , , 1.43375185586222,  7.8050318,  230.9838550,  0.1377014,
 2029-Feb-13 12:00:00.000, 2462181.000000000, , , 1.05741465588257, 25.9616668,  299.7110590, -0.1243356,
 2029-May-14 12:00:00.000, 2462271.000000000, , , 0.55311444273831, -0.6934406,   51.5982619, -0.8300340,
 2029-Aug-12 12:00:00.000, 2462361.000000000, , , 1.01893481676380,-24.3939239,  166.3652976, -0.7657895,
 2029-Nov-10 12:00:00.000, 2462451.000000000, , , 1.43618114876491, -4.6511039,  234.6695140, -0.7599730,
 2030-Feb-08 12:00:00.000, 2462541.000000000, , , 1.25079187197888, 18.2521989,  299.8752935, -1.1113351,
 2030-May-09 12:00:00.000, 2462631.000000000, , , 0.65275052936479, 20.4943474,   27.7135278, -2.5631336,
 2030-Aug-07 12:00:00.000, 2462721.000000000, , , 0.80068475908174,-24.3138966,  161.5036967, -2.4163382,
 2030-Nov-05 12:00:00.000, 2462811.000000000, , , 1.34824045799038,-15.9697028,  237.7483623, -1.6111099,
 2031-Feb-03 12:00:00.000, 2462901.000000000, , , 1.37627826210932,  8.3615610,  302.5614078, -1.7323076,
 2031-May-04 12:00:00.000, 2462991.000000000, , , 0.86193120756729, 27.1105091,   17.1986100, -2.9783388,
 2031-Aug-02 12:00:00.000, 2463081.000000000, , , 0.62402298300654,-12.4270635,  145.6679758, -4.3549749,
 2031-Oct-31 12:00:00.000, 2463171.000000000, , , 1.17937840367086,-26.3291947,  239.2105908, -2.3983852,
 2032-Jan-29 12:00:00.000, 2463261.000000000, , , 1.41616409909848, -3.7085494,  306.4811170, -2.0491329,
 2032-Apr-28 12:00:00.000, 2463351.000000000, , , 1.08233371829709, 25.3702423,   15.6040081, -2.7098762,
 2032-Jul-27 12:00:00.000, 2463441.000000000, , , 0.61012787786825, 15.8241278,  118.9578840, -4.7871073,
 2032-Oct-25 12:00:00.000, 2463531.000000000, , , 0.94912150034519,-33.2868193,  236.5907691, -3.0093211,
 2033-Jan-23 12:00:00.000, 2463621.000000000, , , 1.35402820037039,-18.9241940,  310.8229517, -2.0247382,
 2033-Apr-23 12:00:00.000, 2463711.000000000, , , 1.25699980860716, 17.1484031,   18.7772914, -2.0479911,
 2033-Jul-22 12:00:00.000, 2463801.000000000, , , 0.79841267249472, 37.6709130,  100.7016721, -2.9477690,
