 Date__(UT)__HR:MN:SC.fff, Date_________JDUT, , ,            delta,     deldot,     ObsEcLon,   ObsEcLat,
*********************************************************************************************************
$$SOE
 1948-Oct-16 12:00:00.000, 2432841.000000000, , , 2.14452468027759,  5.3203102,  239.4725402, -0.7101630,
 1949-Jan-14 12:00:00.000, 2432931.000000000, , , 2.32303062712247,  2.1456199,  307.6704758, -1.1039156,
 1949-Apr-14 12:00:00.000, 2433021.000000000, , , 2.40171725698423,  0.7365160,   18.1847739, -0.6261948,
 1949-Jul-13 12:00:00.000, 2433111.000000000, , , 2.33991781346042, -3.8869262,   83.3835614,  0.3336729,
 1949-Oct-11 12:00:00.000, 2433201.000000000, , , 1.92931853838921,-12.1570308,  140.9827994,  1.3513998,
 1950-Jan-09 12:00:00.000, 2433291.000000000, , , 1.13332919020131,-16.6461900,  185.1301164,  2.6692360,
 1950-Apr-09 12:00:00.000, 2433381.000000000, , , 0.66781700686295,  4.6064849,  175.7743433,  2.8771027,
 1950-Jul-08 12:00:00.000, 2433471.000000000, , , 1.23349103384657, 11.9365233,  191.6427145, -0.1456043,
 1950-Oct-06 12:00:00.000, 2433561.000000000, , , 1.74873726212102,  7.9613140,  247.4933227, -1.2110342,
 1951-Jan-04 12:00:00.000, 2433651.000000000, , , 2.10614449837809,  6.2638015,  315.7855271, -1.1469859,
 1951-Apr-04 12:00:00.000, 2433741.000000000, , , 2.40536621351854,  4.8649576,   25.5905212, -0.2961870,
 1951-Jul-03 12:00:00.000, 2433831.000000000, , , 2.53893561935706, -0.5162415,   89.6706527,  0.6211573,
 1951-Oct-01 12:00:00.000, 2433921.000000000, , , 2.28380328064244, -9.6626153,  147.8308129,  1.2898113,
 1951-Dec-30 12:00:00.000, 2434011.000000000, , , 1.55961923302233,-17.2180085,  199.8853975,  1.7835423,
 1952-Mar-29 12:00:00.000, 2434101.000000000, , , 0.70635123693159,-11.9679430,  228.3737853,  1.7244860,
 1952-Jun-27 12:00:00.000, 2434191.000000000, , , 0.72915102763123,  9.5014638,  213.0592847, -1.3598560,
 1952-Sep-25 12:00:00.000, 2434281.000000000, , , 1.24926308209898,  9.6622261,  258.3922242, -1.9863275,
 1952-Dec-24 12:00:00.000, 2434371.000000000, , , 1.75272279265742,  9.9664451,  325.0647677, -1.1266317,
 1953-Mar-24 12:00:00.000, 2434461.000000000, , , 2.26383637184229,  9.0036259,   33.0735567,  0.0688258,
 1953-Jun-22 12:00:00.000, 2434551.000000000, , , 2.60265927253226,  3.1948473,   95.5610030,  0.8596484,
 1953-Sep-20 12:00:00.000, 2434641.000000000, , , 2.53007516828482, -6.3804235,  153.6328463,  1.2133342,
 1953-Dec-19 12:00:00.000, 2434731.000000000, , , 1.94833271168754,-15.3021430,  209.4118235,  1.2032809,
 1954-Mar-19 12:00:00.000, 2434821.000000000, , , 1.07361587100055,-16.6382053,  259.6651958,  0.3932350,
 1954-Jun-17 12:00:00.000, 2434911.000000000, , , 0.44500961507985, -4.0149654,  274.7770331, -3.8364045,
 1954-Sep-15 12:00:00.000, 2435001.000000000, , , 0.70199825092493,  9.7024115,  279.1034911, -3.6404210,
 1954-Dec-14 12:00:00.000, 2435091.000000000, , , 1.29796114823004, 13.0024938,  337.2573163, -1.0002702,
 1955-Mar-14 12:00:00.000, 2435181.000000000, , , 1.99592763788573, 12.8990616,   41.1944514,  0.5067340,
 1955-Jun-12 12:00:00.000, 2435271.000000000, , , 2.53502591858030,  6.9969188,  101.3825151,  1.0737183,
 1955-Sep-10 12:00:00.000, 2435361.000000000, , , 2.65674898438675, -2.6673854,  158.9569720,  1.1209335,
 1955-Dec-09 12:00:00.000, 2435451.000000000, , , 2.25778949252693,-12.1425335,  216.7708249,  0.7703686,
 1956-Mar-08 12:00:00.000, 2435541.000000000, , , 1.50555918810014,-15.4102044,  275.6780389, -0.2706326,
 1956-Jun-06 12:00:00.000, 2435631.000000000, , , 0.77857079209878,-11.8435470,  331.7526057, -2.8820182,
 1956-Sep-04 12:00:00.000, 2435721.000000000, , , 0.37861820499758, -0.6744697,  349.9027200, -6.1409081,
 1956-Dec-03 12:00:00.000, 2435811.000000000, , , 0.81146577174707, 14.1150907,  358.5483017, -0.5859284,
 1957-Mar-03 12:00:00.000, 2435901.000000000, , , 1.63089763660212, 16.0015276,   50.9715717,  1.0890208,
 1957-Jun-01 12:00:00.000, 2435991.000000000, , , 2.34517702673983, 10.5257615,  107.4657910,  1.2800951,
 1957-Aug-30 12:00:00.000, 2436081.000000000, , , 2.65751908643343,  1.1208782,  164.1449753,  1.0081558,
 1957-Nov-28 12:00:00.000, 2436171.000000000, , , 2.46092637398962, -8.2803928,  223.1962479,  0.4086048,
 1958-Feb-26 12:00:00.000, 2436261.000000000, , , 1.89391907834460,-12.3003479,  286.3227195, -0.6341606,
 1958-May-27 12:00:00.000, 2436351.000000000, , , 1.28936976022336,-10.5351928,  352.2494227, -1.9633662,
 1958-Aug-25 12:00:00.000, 2436441.000000000, , , 0.77890820533343, -9.4145842,   49.9345610, -2.3218875,
 1958-Nov-23 12:00:00.000, 2436531.000000000, , , 0.50855536882644,  4.8346301,   51.3217611,  0.7807391,
 1959-Feb-21 12:00:00.000, 2436621.000000000, , , 1.21239169970488, 17.3539287,   64.9326010,  1.9723071,
 1959-May-22 12:00:00.000, 2436711.000000000, , , 2.04850569338201, 13.4668153,  114.3016929,  1.4969060,
 1959-Aug-20 12:00:00.000, 2436801.000000000, , , 2.53202460017809,  4.7493465,  169.4682299,  0.8657832,
 1959-Nov-18 12:00:00.000, 2436891.000000000, , , 2.53918352306847, -4.1041017,  229.2801775,  0.0760290,
 1960-Feb-16 12:00:00.000, 2436981.000000000, , , 2.18716282445667, -8.3381129,  294.9289921, -0.8575420,
 1960-May-16 12:00:00.000, 2437071.000000000, , , 1.75924750798424, -7.8598206,    3.9546573, -1.4326218,
 1960-Aug-14 12:00:00.000, 2437161.000000000, , , 1.32631004927947, -9.5157028,   68.0246395, -0.8165304,
 1960-Nov-12 12:00:00.000, 2437251.000000000, , , 0.76109966950711,-10.4091076,  108.1986535,  1.6205416,
 1961-Feb-10 12:00:00.000, 2437341.000000000, , , 0.82331378660111, 13.9673150,   90.1103234,  3.4270984,
 1961-May-11 12:00:00.000, 2437431.000000000, , , 1.66671795842065, 15.4126974,  122.8370264,  1.7492368,
 1961-Aug-09 12:00:00.000, 2437521.000000000, , , 2.28506447784790,  7.9015859,  175.2504113,  0.6769942,
 1961-Nov-07 12:00:00.000, 2437611.000000000, , , 2.48095624910699, -0.0243819,  235.4245172, -0.2556882,
 1962-Feb-05 12:00:00.000, 2437701.000000000, , , 2.35222055912461, -4.0493999,  302.7483435, -0.9993626,
 1962-May-06 12:00:00.000, 2437791.000000000, , , 2.12499337289404, -4.6493709,   12.9525367, -1.0376421,
 1962-Aug-04 12:00:00.000, 2437881.000000000, , , 1.81679179684657, -8.0249169,   78.1615370, -0.1297369,
 1962-Nov-02 12:00:00.000, 2437971.000000000, , , 1.24150742869878,-13.8088383,  130.6103769,  1.5804909,
 1963-Jan-31 12:00:00.000, 2438061.000000000, , , 0.67123430580462, -1.0380499,  136.5460802,  4.5346854,
 1963-May-01 12:00:00.000, 2438151.000000000, , , 1.23255389368220, 15.4872157,  135.3768602,  2.0789369,
 1963-Jul-30 12:00:00.000, 2438241.000000000, , , 1.92693999512966, 10.2606443,  182.0131406,  0.4078249,
 1963-Oct-28 12:00:00.000, 2438331.000000000, , , 2.28133535135152,  3.6569839,  241.9904659, -0.6152044,
 1964-Jan-26 12:00:00.000, 2438421.000000000, , , 2.36811993339569,  0.3320072,  310.4024236, -1.0807858,
 1964-Apr-25 12:00:00.000, 2438511.000000000, , , 2.35473458991795, -0.9931913,   20.8328066, -0.6902991,
 1964-Jul-24 12:00:00.000, 2438601.000000000, , , 2.20425907864557, -5.5848501,   85.7744177,  0.2881133,
 1964-Oct-22 12:00:00.000, 2438691.000000000, , , 1.71213886775878,-13.4260007,  142.0315381,  1.4771545,
 1965-Jan-20 12:00:00.000, 2438781.000000000, , , 0.91341231140451,-14.3263541,  177.6166131,  3.3357158,
 1965-Apr-20 12:00:00.000, 2438871.000000000, , , 0.81406468121055, 11.1072645,  158.7221596,  2.4919844,
 1965-Jul-19 12:00:00.000, 2438961.000000000, , , 1.47602224771230, 11.5603844,  190.8650371, -0.0253158,
 1965-Oct-17 12:00:00.000, 2439051.000000000, , , 1.94517652990346,  6.7349406,  249.4379325, -1.0438313,
 1966-Jan-15 12:00:00.000, 2439141.000000000, , , 2.22740740649511,  4.6208541,  318.3127242, -1.1057635,
 1966-Apr-15 12:00:00.000, 2439231.000000000, , , 2.43459105184151,  3.0030391,   28.2339758, -0.3520146,
 1966-Jul-14 12:00:00.000, 2439321.000000000, , , 2.46826451340929, -2.4802927,   92.2718436,  0.5867050,
 1966-Oct-12 12:00:00.000, 2439411.000000000, , , 2.11231467640766,-11.4672008,  149.8335210,  1.3739937,
 1967-Jan-10 12:00:00.000, 2439501.000000000, , , 1.32367913166697,-17.5049363,  198.4064077,  2.1432893,
 1967-Apr-10 12:00:00.000, 2439591.000000000, , , 0.61407543890198, -3.9874344,  206.6667924,  2.1929073,
 1967-Jul-09 12:00:00.000, 2439681.000000000, , , 0.96746205740610, 11.0784532,  205.3319885, -0.8845083,
 1967-Oct-07 12:00:00.000, 2439771.000000000, , , 1.49115983267870,  8.9804057,  258.7457170, -1.6345643,
 1968-Jan-05 12:00:00.000, 2439861.000000000, , , 1.93982207703752,  8.5784806,  326.9497459, -1.0663449,
 1968-Apr-04 12:00:00.000, 2439951.000000000, , , 2.36479984908705,  7.1349469,   35.5215535,  0.0028459,
 1968-Jul-03 12:00:00.000, 2440041.000000000, , , 2.59953676261467,  1.0826344,   98.2191083,  0.8220716,
 1968-Oct-01 12:00:00.000, 2440131.000000000, , , 2.41484506973752, -8.5200015,  156.0911944,  1.2687447,
 1968-Dec-30 12:00:00.000, 2440221.000000000, , , 1.73773064476438,-16.6324141,  210.3297048,  1.3989355,
 1969-Mar-30 12:00:00.000, 2440311.000000000, , , 0.84870461129636,-15.3543979,  252.5309287,  0.6621392,
 1969-Jun-28 12:00:00.000, 2440401.000000000, , , 0.50775536507788,  4.7278847,  242.3576252, -3.1411345,
 1969-Sep-26 12:00:00.000, 2440491.000000000, , , 0.95653214807814, 10.1446900,  273.2590124, -2.6810682,
 1969-Dec-25 12:00:00.000, 2440581.000000000, , , 1.53318632023829, 12.0409760,  337.3872894, -0.9314573,
 1970-Mar-25 12:00:00.000, 2440671.000000000, , , 2.15948895524058, 11.1652254,   43.0969022,  0.4024929,
 1970-Jun-23 12:00:00.000, 2440761.000000000, , , 2.59748861769355,  4.8791548,  103.9396339,  1.0214196,
 1970-Sep-21 12:00:00.000, 2440851.000000000, , , 2.60357441347332, -4.9556069,  161.6213387,  1.1556790,
 1970-Dec-20 12:00:00.000, 2440941.000000000, , , 2.09267175710229,-14.0024707,  218.7663268,  0.8852641,
 1971-Mar-20 12:00:00.000, 2441031.000000000, , , 1.27299366728213,-16.0650298,  274.8707927, -0.2097071,
 1971-Jun-18 12:00:00.000, 2441121.000000000, , , 0.55740079820737,-10.2233293,  318.8618287, -3.8913382,
 1971-Sep-16 12:00:00.000, 2441211.000000000, , , 0.45582779757038,  7.2364920,  312.2091158, -5.2348106,
 1971-Dec-15 12:00:00.000, 2441301.000000000, , , 1.05626959582462, 14.4212463,  352.8471857, -0.5911984,
 1972-Mar-14 12:00:00.000, 2441391.000000000, , , 1.84273739859738, 14.6888998,   51.6898662,  0.8971819,
 1972-Jun-12 12:00:00.000, 2441481.000000000, , , 2.46885552714819,  8.5497124,  109.7422143,  1.2024361,
 1972-Sep-10 12:00:00.000, 2441571.000000000, , , 2.66930210764467, -1.1600808,  166.8526567,  1.0277893,
 1972-Dec-09 12:00:00.000, 2441661.000000000, , , 2.35453779450963,-10.4217432,  225.7008984,  0.4832201,
 1973-Mar-09 12:00:00.000, 2441751.000000000, , , 1.69588113291064,-13.6247369,  287.7128779, -0.6314161,
 1973-Jun-07 12:00:00.000, 2441841.000000000, , , 1.04398229395920,-11.0711357,  351.0621233, -2.3968293,
 1973-Sep-05 12:00:00.000, 2441931.000000000, , , 0.54462606936253, -7.5865981,   37.7911364, -3.5152194,
 1973-Dec-04 12:00:00.000, 2442021.000000000, , , 0.62166190088135, 12.1594832,   25.7757414,  0.3987846,
 1974-Mar-04 12:00:00.000, 2442111.000000000, , , 1.44796315201543, 17.0343751,   62.8202965,  1.5869920,
 1974-Jun-02 12:00:00.000, 2442201.000000000, , , 2.22505061691064, 11.7977197,  116.0125087,  1.3797329,
 1974-Aug-31 12:00:00.000, 2442291.000000000, , , 2.60806031301353,  2.6083899,  172.0890493,  0.8768912,
 1974-Nov-29 12:00:00.000, 2442381.000000000, , , 2.50010656116256, -6.3086416,  232.0219256,  0.1338783,
 1975-Feb-27 12:00:00.000, 2442471.000000000, , , 2.04583628829294, -9.9929156,  297.1981897, -0.8662026,
 1975-May-28 12:00:00.000, 2442561.000000000, , , 1.54885939680180, -8.9068228,    5.3645631, -1.6427350,
 1975-Aug-26 12:00:00.000, 2442651.000000000, , , 1.07474261455876, -9.9352740,   66.9786442, -1.1337802,
 1975-Nov-24 12:00:00.000, 2442741.000000000, , , 0.58568591057345, -4.6195079,   90.3345660,  1.8722192,
 1976-Feb-22 12:00:00.000, 2442831.000000000, , , 1.02966705775983, 16.7223792,   80.4288730,  2.6824878,
 1976-May-22 12:00:00.000, 2442921.000000000, , , 1.88343971431843, 14.3064448,  123.3859058,  1.5695407,
 1976-Aug-20 12:00:00.000, 2443011.000000000, , , 2.42141509790821,  6.0487350,  177.6088167,  0.6882948,
 1976-Nov-18 12:00:00.000, 2443101.000000000, , , 2.51291315071707, -2.1068401,  238.2205220, -0.1969750,
 1977-Feb-16 12:00:00.000, 2443191.000000000, , , 2.28125857926496, -5.8371014,  305.4106272, -1.0023689,
 1977-May-17 12:00:00.000, 2443281.000000000, , , 1.97266124784830, -6.0215733,   15.2191554, -1.1560061,
 1977-Aug-15 12:00:00.000, 2443371.000000000, , , 1.59919793813497, -9.1390600,   79.5009949, -0.2417851,
 1977-Nov-13 12:00:00.000, 2443461.000000000, , , 0.99539225571651,-13.1409077,  126.6034589,  1.8557646,
 1978-Feb-11 12:00:00.000, 2443551.000000000, , , 0.71280250465855,  8.5160778,  114.5822631,  4.2378515,
 1978-May-12 12:00:00.000, 2443641.000000000, , , 1.46901855709072, 15.4901461,  133.2393656,  1.7943021,
 1978-Aug-10 12:00:00.000, 2443731.000000000, , , 2.11659112860343,  8.8394724,  183.8088586,  0.4359485,
 1978-Nov-08 12:00:00.000, 2443821.000000000, , , 2.38449431470173,  1.8216999,  244.6467107, -0.5360281,
 1979-Feb-06 12:00:00.000, 2443911.000000000, , , 2.37445222019836, -1.4891405,  313.1661401, -1.0713835,
 1979-May-07 12:00:00.000, 2444001.000000000, , , 2.27203062772578, -2.6218919,   23.4383547, -0.7659176,
 1979-Aug-05 12:00:00.000, 2444091.000000000, , , 2.03888983440496, -7.1451327,   87.9584337,  0.2396466,
 1979-Nov-03 12:00:00.000, 2444181.000000000, , , 1.47765597453531,-14.2705469,  142.1031483,  1.6547975,
 1980-Feb-01 12:00:00.000, 2444271.000000000, , , 0.74392662811993, -8.8572568,  163.6240047,  4.1156290,
 1980-May-01 12:00:00.000, 2444361.000000000, , , 1.02437570142384, 14.0605482,  149.3118046,  2.0801338,
 1980-Jul-30 12:00:00.000, 2444451.000000000, , , 1.70667912437547, 10.7461421,  191.4226927,  0.0618006,
 1980-Oct-28 12:00:00.000, 2444541.000000000, , , 2.11464838795051,  5.2841323,  251.7094957, -0.9154521,
 1981-Jan-26 12:00:00.000, 2444631.000000000, , , 2.31260155740886,  2.8683874,  320.9403790, -1.0816516,
 1981-Apr-26 12:00:00.000, 2444721.000000000, , , 2.42638532837922,  1.1819113,   30.8979133, -0.4114000,
 1981-Jul-25 12:00:00.000, 2444811.000000000, , , 2.36406228829187, -4.3464322,   94.7983874,  0.5568949,
 1981-Oct-23 12:00:00.000, 2444901.000000000, , , 1.91506905064574,-13.0314233,  151.4117894,  1.4900670,
 1982-Jan-21 12:00:00.000, 2444991.000000000, , , 1.08933362058644,-16.7107361,  194.3356800,  2.6507033,
 1982-Apr-21 12:00:00.000, 2445081.000000000, , , 0.66125836121319,  5.3742968,  183.0612227,  2.2245401,
 1982-Jul-20 12:00:00.000, 2445171.000000000, , , 1.21621276082436, 11.3577273,  202.3498868, -0.5917820,
 1982-Oct-18 12:00:00.000, 2445261.000000000, , , 1.71436043947801,  8.0306372,  260.0841464, -1.3919513,
 1983-Jan-16 12:00:00.000, 2445351.000000000, , , 2.09740378220820,  7.0319005,  329.1761757, -1.0284844,
 1983-Apr-16 12:00:00.000, 2445441.000000000, , , 2.43081988718938,  5.2187402,   38.0639582, -0.0599700,
 1983-Jul-15 12:00:00.000, 2445531.000000000, , , 2.56117518454810, -0.9969140,  100.8596803,  0.7923311,
 1983-Oct-13 12:00:00.000, 2445621.000000000, , , 2.26830420015829,-10.5189713,  158.3407325,  1.3450392,
 1984-Jan-11 12:00:00.000, 2445711.000000000, , , 1.51013496093713,-17.4944121,  210.1862637,  1.6639133,
 1984-Apr-10 12:00:00.000, 2445801.000000000, , , 0.66707331796471,-11.3729174,  238.1935950,  1.0506293,
 1984-Jul-09 12:00:00.000, 2445891.000000000, , , 0.70055088291042,  9.1256231,  224.1785326, -2.1085526,
 1984-Oct-07 12:00:00.000, 2445981.000000000, , , 1.21110279309836,  9.8783340,  271.5539037, -2.1173098,
 1985-Jan-05 12:00:00.000, 2446071.000000000, , , 1.74778122861198, 10.8310742,  338.5761727, -0.8883845,
 1985-Apr-05 12:00:00.000, 2446161.000000000, , , 2.29312538319465,  9.3143970,   45.3099404,  0.3158769,
 1985-Jul-04 12:00:00.000, 2446251.000000000, , , 2.62607482321381,  2.7170179,  106.5553091,  0.9814561,
 1985-Oct-02 12:00:00.000, 2446341.000000000, , , 2.51636341150267, -7.1950122,  164.1897695,  1.2050590,
 1985-Dec-31 12:00:00.000, 2446431.000000000, , , 1.90119679968533,-15.6020393,  220.2651894,  1.0316854,
 1986-Mar-31 12:00:00.000, 2446521.000000000, , , 1.03542775766417,-16.0870431,  271.6782455, -0.1208810,
 1986-Jun-29 12:00:00.000, 2446611.000000000, , , 0.42498180660625, -4.3635306,  290.5746477, -4.9099006,
 1986-Sep-27 12:00:00.000, 2446701.000000000, , , 0.66864029241026, 10.0214290,  294.0497310, -3.6442130,
 1986-Dec-26 12:00:00.000, 2446791.000000000, , , 1.30213618680247, 13.9012458,  350.9133355, -0.5907634,
 1987-Mar-26 12:00:00.000, 2446881.000000000, , , 2.03162893349580, 13.1231135,   53.1410335,  0.7519233,
 1987-Jun-24 12:00:00.000, 2446971.000000000, , , 2.56125953681818,  6.4715024,  112.1938064,  1.1438585,
 1987-Sep-22 12:00:00.000, 2447061.000000000, , , 2.64620928999401, -3.4706761,  169.5507491,  1.0591656,
 1987-Dec-21 12:00:00.000, 2447151.000000000, , , 2.21574119996642,-12.4197666,  227.9758057,  0.5718589,
 1988-Mar-20 12:00:00.000, 2447241.000000000, , , 1.47700937794222,-14.6715508,  288.2679806, -0.6355000,
 1988-Jun-18 12:00:00.000, 2447331.000000000, , , 0.79524645130932,-11.1196012,  346.6587061, -3.1002118,
 1988-Sep-16 12:00:00.000, 2447421.000000000, , , 0.39546020062385, -1.4139016,    8.5430289, -5.0975698,
 1988-Dec-15 12:00:00.000, 2447511.000000000, , , 0.83078574841310, 14.7780059,   12.3120682,  0.1166369,
 1989-Mar-15 12:00:00.000, 2447601.000000000, , , 1.67431731889834, 16.0909451,   62.5160719,  1.3136100,
 1989-Jun-13 12:00:00.000, 2447691.000000000, , , 2.37472588885298,  9.9474323,  118.0791556,  1.2917935,
 1989-Sep-11 12:00:00.000, 2447781.000000000, , , 2.65033359267234,  0.3694903,  174.7713822,  0.8968983,
 1989-Dec-10 12:00:00.000, 2447871.000000000, , , 2.42483297315611, -8.4880815,  234.6611066,  0.1964449,
 1990-Mar-10 12:00:00.000, 2447961.000000000, , , 1.87406723463295,-11.4734441,  299.1406845, -0.8869355,
 1990-Jun-08 12:00:00.000, 2448051.000000000, , , 1.31825331716296, -9.7454990,    5.9829292, -1.9411754,
 1990-Sep-06 12:00:00.000, 2448141.000000000, , , 0.82017151078648, -9.7047470,   62.8909903, -1.6460613,
 1990-Dec-05 12:00:00.000, 2448231.000000000, , , 0.53975655790380,  5.1497210,   62.5949788,  1.7716703,
 1991-Mar-05 12:00:00.000, 2448321.000000000, , , 1.26098063475989, 17.4048387,   75.7395148,  2.1380534,
 1991-Jun-03 12:00:00.000, 2448411.000000000, , , 2.08049261699398, 12.8706840,  124.6892900,  1.4371599,
 1991-Sep-01 12:00:00.000, 2448501.000000000, , , 2.52708848172997,  4.0459274,  180.1437676,  0.7053586,
 1991-Nov-30 12:00:00.000, 2448591.000000000, , , 2.50843362054771, -4.2561581,  240.9976414, -0.1409872,
 1992-Feb-28 12:00:00.000, 2448681.000000000, , , 2.17406357035338, -7.5536764,  307.9067668, -1.0185005,
 1992-May-28 12:00:00.000, 2448771.000000000, , , 1.79028606216277, -7.2352471,   17.1965142, -1.3104699,
 1992-Aug-26 12:00:00.000, 2448861.000000000, , , 1.36224651870048, -9.9624706,   80.0221591, -0.3920194,
 1992-Nov-24 12:00:00.000, 2448951.000000000, , , 0.76944903819143,-10.5561580,  117.4876162,  2.2473013,
 1993-Feb-22 12:00:00.000, 2449041.000000000, , , 0.86598186257881, 14.3759419,   98.9872320,  3.4543960,
 1993-May-23 12:00:00.000, 2449131.000000000, , , 1.69817684677558, 14.7996404,  132.8948787,  1.5921136,
 1993-Aug-21 12:00:00.000, 2449221.000000000, , , 2.27963566995641,  7.1999710,  185.9883457,  0.4630533,
 1993-Nov-19 12:00:00.000, 2449311.000000000, , , 2.45258038028188, -0.1220081,  247.4126147, -0.4692824,
 1994-Feb-17 12:00:00.000, 2449401.000000000, , , 2.34316148967554, -3.2982935,  315.8879798, -1.0758193,
 1994-May-18 12:00:00.000, 2449491.000000000, , , 2.15455380545141, -4.1592607,   25.9007646, -0.8592766,
 1994-Aug-16 12:00:00.000, 2449581.000000000, , , 1.84543575112859, -8.5238004,   89.8021288,  0.1834798,
 1994-Nov-14 12:00:00.000, 2449671.000000000, , , 1.23282356643018,-14.4633147,  140.5381386,  1.9108055,
 1995-Feb-12 12:00:00.000, 2449761.000000000, , , 0.67578599956217,  0.3565807,  142.7468896,  4.5435493,
 1995-May-13 12:00:00.000, 2449851.000000000, , , 1.25822699709549, 14.9957764,  144.8014469,  1.7709204,
 1995-Aug-11 12:00:00.000, 2449941.000000000, , , 1.91793903913753,  9.5947358,  192.8015257,  0.1289323,
 1995-Nov-09 12:00:00.000, 2450031.000000000, , , 2.25196828269779,  3.6534829,  254.2475771, -0.8153278,
 1996-Feb-07 12:00:00.000, 2450121.000000000, , , 2.36029437142706,  1.0895729,  323.6780578, -1.0723903,
 1996-May-07 12:00:00.000, 2450211.000000000, , , 2.38212589183030, -0.5798988,   33.5550510, -0.4772152,
 1996-Aug-05 12:00:00.000, 2450301.000000000, , , 2.22783688066630, -6.1108868,   97.1767166,  0.5297110,
 1996-Nov-03 12:00:00.000, 2450391.000000000, , , 1.69568714926868,-14.2606796,  152.3156460,  1.6495746,
 1997-Feb-01 12:00:00.000, 2450481.000000000, , , 0.87675386693405,-13.9640711,  185.7973828,  3.3437030,
 1997-May-02 12:00:00.000, 2450571.000000000, , , 0.82259660098965, 11.2275707,  166.8728692,  1.9360909,
 1997-Jul-31 12:00:00.000, 2450661.000000000, , , 1.46029124632995, 10.9632337,  201.7115680, -0.3979981,
 1997-Oct-29 12:00:00.000, 2450751.000000000, , , 1.91297413851251,  6.8227993,  261.9968099, -1.2162993,
 1998-Jan-27 12:00:00.000, 2450841.000000000, , , 2.22063698702761,  5.3770678,  331.6617138, -1.0068535,
 1998-Apr-27 12:00:00.000, 2450931.000000000, , , 2.46083261172545,  3.3272574,   40.7140938, -0.1199485,
 1998-Jul-26 12:00:00.000, 2451021.000000000, , , 2.48901718270156, -3.0175386,  103.4708800,  0.7706561,
 1998-Oct-24 12:00:00.000, 2451111.000000000, , , 2.09332466475226,-12.3301977,  160.2819156,  1.4487097,
 1999-Jan-22 12:00:00.000, 2451201.000000000, , , 1.27422286051965,-17.6474351,  208.3343182,  2.0321986,
 1999-Apr-22 12:00:00.000, 2451291.000000000, , , 0.58681467839349, -3.1535789,  214.9279174,  1.4269097,
 1999-Jul-21 12:00:00.000, 2451381.000000000, , , 0.94126308502804, 10.5942815,  216.3840947, -1.4403756,
 1999-Oct-19 12:00:00.000, 2451471.000000000, , , 1.45510015664447,  9.2168343,  271.7597937, -1.7560432,
 2000-Jan-17 12:00:00.000, 2451561.000000000, , , 1.93656705927763,  9.3994697,  340.3636011, -0.8636698,
 2000-Apr-16 12:00:00.000, 2451651.000000000, , , 2.39337776048305,  7.3967452,   47.7332235,  0.2413525,
 2000-Jul-15 12:00:00.000, 2451741.000000000, , , 2.62014386696588,  0.5628464,  109.2151883,  0.9530441,
 2000-Oct-13 12:00:00.000, 2451831.000000000, , , 2.39670405348938, -9.3457170,  166.6146399,  1.2728444,
 2001-Jan-11 12:00:00.000, 2451921.000000000, , , 1.68769187899224,-16.8591755,  221.0285904,  1.2246494,
 2001-Apr-11 12:00:00.000, 2452011.000000000, , , 0.80964335011646,-14.8548054,  264.1628174,  0.0217039,
 2001-Jul-10 12:00:00.000, 2452101.000000000, , , 0.47496767559207,  4.3628679,  255.7340688, -4.2027945,
 2001-Oct-08 12:00:00.000, 2452191.000000000, , , 0.92008969048718, 10.5625848,  287.2720182, -2.6955485,
 2002-Jan-06 12:00:00.000, 2452281.000000000, , , 1.53665640197718, 12.9455197,  350.9049376, -0.5938675,
 2002-Apr-06 12:00:00.000, 2452371.000000000, , , 2.19360237073217, 11.3629497,   55.0448601,  0.6370091,
 2002-Jul-05 12:00:00.000, 2452461.000000000, , , 2.62050085304133,  4.3276106,  114.7576942,  1.1004269,
 2002-Oct-03 12:00:00.000, 2452551.000000000, , , 2.58857163765523, -5.7632933,  172.2017814,  1.1033333,
 2003-Jan-01 12:00:00.000, 2452641.000000000, , , 2.04725257747652,-14.2324130,  229.8903615,  0.6810713,
 2003-Apr-01 12:00:00.000, 2452731.000000000, , , 1.24265385942203,-15.3505596,  287.4304869, -0.6459289,
 2003-Jun-30 12:00:00.000, 2452821.000000000, , , 0.56439434959253, -9.8772603,  335.0680886, -4.2865616,
 2003-Sep-28 12:00:00.000, 2452911.000000000, , , 0.44206919821283,  7.1007502,  330.1278565, -4.7645108,
 2003-Dec-27 12:00:00.000, 2453001.000000000, , , 1.07146762525282, 15.2140499,    6.4511845, -0.0489601,
 2004-Mar-26 12:00:00.000, 2453091.000000000, , , 1.88346835884855, 14.7677614,   63.3185761,  1.1131834,
 2004-Jun-24 12:00:00.000, 2453181.000000000, , , 2.49493790553502,  7.9523966,  120.3978360,  1.2263413,
 2004-Sep-22 12:00:00.000, 2453271.000000000, , , 2.65789495883816, -1.9224612,  177.4939139,  0.9263064,
 2004-Dec-21 12:00:00.000, 2453361.000000000, , , 2.31551286981847,-10.5754185,  237.1462488,  0.2658483,
 2005-Mar-21 12:00:00.000, 2453451.000000000, , , 1.67610071100465,-12.7690571,  300.5405112, -0.9234615,
 2005-Jun-19 12:00:00.000, 2453541.000000000, , , 1.07201751008455,-10.3340805,    5.1118344, -2.3928507,
 2005-Sep-17 12:00:00.000, 2453631.000000000, , , 0.58201582438223, -7.9179551,   51.8910674, -2.5409798,
